Time V mNa hNa jNa Nai Ki Cai CaNSR xKs LTRPNCa HTRPNCa C0Kv43 C1Kv43 C2Kv43 C3Kv43 OKv43 CI0Kv43 CI1Kv43 CI2Kv43 CI3Kv43 OIKv43 C0Kv14 C1Kv14 C2Kv14 C3Kv14 OKv14 CI0Kv14 CI1Kv14 CI2Kv14 CI3Kv14 OIKv14 CaToT C1Herg C2Herg C3Herg OHerg IHerg
0.449 -92.221776 0.00045859486 0.99700769 0.99771618 10.20677 132.13374 0.00035858841 0.82913514 0.012453762 0.27497118 0.99299314 0.94835318 0.023627149 0.00022080475 9.1917022e-07 1.4336657e-09 0.020181665 0.0064691808 0.0010543205 9.0459902e-05 -0.00068221976 0.25873556 0.033631209 0.0016395612 3.5586859e-05 3.0888965e-07 0.64228527 0.037249542 0.01564854 0.0064210305 0.0042245692 7.5428916 0.99948163 0.00038684522 7.3352489e-05 5.0505332e-05 7.6668171e-06 
0.45 -92.22489 0.00045833795 0.99701154 0.99771858 10.206817 132.13373 0.00035747957 0.82954493 0.012290077 0.27437068 0.9929778 0.9486269 0.023626159 0.00022072002 9.1842071e-07 1.431928e-09 0.019986847 0.0064037885 0.0010429488 8.942829e-05 -0.00068224683 0.26044872 0.033843404 0.0016493924 3.5788444e-05 3.1033367e-07 0.64055887 0.037140597 0.015596371 0.0063941229 0.0042036023 7.5423728 0.99948582 0.00038670695 7.2929756e-05 4.7356861e-05 7.1852095e-06 
0.451 -92.223266 0.00045846733 0.99701293 0.99772072 10.206864 132.13373 0.00035632977 0.82995562 0.012128609 0.2737704 0.99296241 0.9488796 0.023635242 0.00022082841 9.1888496e-07 1.4327216e-09 0.019797064 0.0063429319 0.0010326452 8.8498994e-05 -0.00068227043 0.26214151 0.034068598 0.0016606198 3.6036898e-05 3.1232386e-07 0.63880108 0.037041997 0.01555823 0.0063750355 0.0041877486 7.5418559 0.99948954 0.0003867293 7.2552749e-05 4.4439029e-05 6.7411034e-06 
0.452 -92.219766 0.00045872252 0.99701321 0.99772259 10.20691 132.13372 0.00035515968 0.8303676 0.011969515 0.27316973 0.992947 0.94912104 0.023644919 0.0002209507 9.1944828e-07 1.4337319e-09 0.019614671 0.0062846781 0.0010229332 8.7642009e-05 -0.00068229191 0.26382229 0.034297173 0.0016722532 3.6299415e-05 3.1448731e-07 0.63703306 0.036953172 0.01552383 0.0063579281 0.0041748535 7.5413417 0.99949293 0.00038678417 7.2211353e-05 4.1739812e-05 6.330414e-06 
0.453 -92.218484 0.00045885604 0.99701176 0.99772409 10.206957 132.13371 0.00035394676 0.830783 0.011812192 0.27256574 0.99293149 0.9493514 0.023656224 0.0002211061 9.2022784e-07 1.4351969e-09 0.019438148 0.006229165 0.0010139437 8.6864441e-05 -0.00068231154 0.26550602 0.034521982 0.0016835009 3.6549239e-05 3.1652781e-07 0.6352715 0.036853823 0.015486401 0.0063450282 0.0041660539 7.5408284 0.99949607 0.00038683746 7.1907702e-05 3.9233777e-05 5.9498174e-06 
0.454 -92.227889 0.00045811105 0.99701334 0.99772567 10.207003 132.1337 0.00035274433 0.83120117 0.011656966 0.27195905 0.99291592 0.94959329 0.023646892 0.0002208735 9.1859787e-07 1.4316568e-09 0.019272988 0.0061723022 0.0010044787 8.6047262e-05 -0.00068233397 0.26721998 0.034714463 0.0016914051 3.6688179e-05 3.1731517e-07 0.63358998 0.036726701 0.015418693 0.0063209435 0.0041520043 7.540317 0.99949933 0.00038655172 7.160857e-05 3.6914731e-05 5.5946844e-06 
0.455 -92.224667 0.00045834352 0.99701538 0.99772728 10.207049 132.13369 0.00035167385 0.83161975 0.011503795 0.27135189 0.9929003 0.94981059 0.023652847 0.00022093204 9.1878231e-07 1.4318968e-09 0.019112121 0.0061198247 0.00099535069 8.5227574e-05 -0.0006823546 0.26889137 0.034940544 0.0017028544 3.6945293e-05 3.1940486e-07 0.63184722 0.036633545 0.015383881 0.0062993483 0.004135142 7.5398076 0.99950206 0.00038658046 7.1322909e-05 3.4764955e-05 5.2667039e-06 
0.456 -92.227929 0.00045810388 0.99701602 0.99772867 10.207095 132.13369 0.00035068665 0.832036 0.011352764 0.27074835 0.99288465 0.95002296 0.023654864 0.0002209184 9.1852769e-07 1.431227e-09 0.018957456 0.0060692605 0.00098697071 8.4485251e-05 -0.0006823741 0.27057482 0.035149688 0.0017125767 3.7145487e-05 3.2088127e-07 0.63013431 0.036525879 0.015333727 0.0062806381 0.0041220715 7.5393002 0.9995047 0.00038649143 7.1069541e-05 3.2774687e-05 4.9634876e-06 
0.457 -92.237295 0.00045738706 0.99701857 0.99773019 10.207141 132.13368 0.00034964066 0.83245821 0.011201041 0.27013718 0.99286869 0.9502416 0.023646129 0.00022070269 9.1701867e-07 1.427954e-09 0.018808591 0.0060179313 0.00097826879 8.3716012e-05 -0.00068239522 0.27230343 0.035344529 0.0017206207 3.7288025e-05 3.2169098e-07 0.62844069 0.036396667 0.015267174 0.0062551591 0.0041053015 7.5387852 0.99950738 0.00038622602 7.0817973e-05 3.0899492e-05 4.676424e-06 
0.458 -92.246 0.00045670172 0.99702364 0.997732 10.207187 132.13367 0.00034857626 0.83287204 0.011054087 0.26953893 0.99285298 0.95045204 0.023633842 0.00022042285 9.1511671e-07 1.4238751e-09 0.018669654 0.0059685957 0.00096949363 8.291692e-05 -0.00068241708 0.27399584 0.035535037 0.0017284739 3.7426859e-05 3.224503e-07 0.6267949 0.036269627 0.015202468 0.006224149 0.0040829352 7.5382814 0.99950988 0.00038593905 7.0568304e-05 2.9195087e-05 4.4147234e-06 
0.459 -92.239901 0.0004571514 0.99702631 0.99773372 10.207232 132.13366 0.00034747525 0.83328568 0.010909207 0.26894168 0.99283724 0.95063165 0.023644127 0.0002205711 9.1588144e-07 1.4253388e-09 0.018531931 0.0059247827 0.00096172444 8.2193043e-05 -0.00068243486 0.27563624 0.035766207 0.0017406125 3.7708408e-05 3.248102e-07 0.62505651 0.036191156 0.015174944 0.0062033956 0.0040640721 7.5377798 0.99951181 0.00038605737 7.0347314e-05 2.7615194e-05 4.1743783e-06 
0.46 -92.241256 0.00045708292 0.99702562 0.99773502 10.207277 132.13366 0.00034638472 0.83369957 0.010766296 0.26834469 0.99282146 0.95080678 0.023651347 0.00022066349 9.1631286e-07 1.4261145e-09 0.018398763 0.0058828485 0.0009549911 8.1598515e-05 -0.00068245017 0.27729122 0.035978901 0.0017508615 3.7927728e-05 3.2652028e-07 0.62335044 0.0360862 0.015132147 0.0061893629 0.0040537896 7.5372802 0.99951367 0.00038605703 7.0168769e-05 2.615189e-05 3.9524194e-06 
0.461 -92.248835 0.00045649996 0.9970277 0.99773646 10.207321 132.13365 0.00034527419 0.83411478 0.010624965 0.26774649 0.99280559 0.95099032 0.023643722 0.00022047719 9.150167e-07 1.4233109e-09 0.018274015 0.0058398021 0.00094771529 8.0963913e-05 -0.00068246751 0.27896718 0.036171645 0.001759037 3.8078257e-05 3.2744699e-07 0.62169183 0.03596762 0.015071315 0.0061655924 0.0040385473 7.5367813 0.99951563 0.00038584107 6.9984924e-05 2.4794505e-05 3.7447475e-06 
0.462 -92.253783 0.00045610842 0.99703085 0.99773802 10.207366 132.13364 0.00034411817 0.83453077 0.010485616 0.26714781 0.99278969 0.95116487 0.023638113 0.00022033065 9.1396986e-07 1.421029e-09 0.018154204 0.0057986655 0.00094053257 8.0315448e-05 -0.00068248489 0.28063001 0.03637014 0.0017678559 3.8250565e-05 3.2860493e-07 0.62003356 0.035852952 0.015017162 0.0061405176 0.0040203983 7.5362846 0.99951743 0.00038567328 6.9804607e-05 2.3537593e-05 3.552506e-06 
0.463 -92.252374 0.00045621338 0.99703302 0.99773954 10.20741 132.13364 0.00034293862 0.83494962 0.010347931 0.26654629 0.9927737 0.95132288 0.023642512 0.00022037448 9.1411006e-07 1.4212145e-09 0.018037094 0.005760587 0.00093388734 7.9707558e-05 -0.00068250029 0.28226963 0.036587131 0.0017786194 3.8487542e-05 3.3048561e-07 0.61833321 0.035761377 0.014979054 0.0061197386 0.0040035875 7.5357892 0.99951892 0.00038569057 6.9640601e-05 2.2370806e-05 3.3748333e-06 
0.464 -92.254893 0.0004560113 0.99703394 0.99774089 10.207455 132.13363 0.00034167875 0.83537815 0.010210069 0.26593232 0.99275741 0.95148047 0.023643283 0.00022035094 9.1383864e-07 1.4205482e-09 0.017922923 0.0057232033 0.00092767907 7.9154491e-05 -0.00068251483 0.28394173 0.036795193 0.0017883103 3.8687567e-05 3.3196441e-07 0.61663069 0.035654511 0.014930865 0.0061007927 0.0039900595 7.5352884 0.99952041 0.0003856138 6.9496573e-05 2.1274581e-05 3.2080198e-06 
0.465 -92.243279 0.00045689833 0.99703241 0.9977419 10.207499 132.13362 0.00034046803 0.83580216 0.010076537 0.26532597 0.99274134 0.95160959 0.02366308 0.00022068858 9.1581951e-07 1.424564e-09 0.017812001 0.0056907204 0.00092231246 7.8682197e-05 -0.00068252531 0.28553317 0.037039936 0.001802077 3.9025341e-05 3.350017e-07 0.61487794 0.035588392 0.014918941 0.0060905224 0.003980837 7.5347989 0.99952138 0.000385909 6.9379291e-05 2.0277551e-05 3.0574226e-06 
0.466 -92.248409 0.00045652118 0.99703013 0.99774257 10.207542 132.13361 0.00033928486 0.83622912 0.0099446981 0.26471659 0.99272521 0.9517525 0.023663537 0.0002206628 9.15553e-07 1.4239187e-09 0.01770772 0.0056571529 0.00091724557 7.8267212e-05 -0.00068253655 0.28717358 0.037236752 0.0018108734 3.9198576e-05 3.3623579e-07 0.61321247 0.035478285 0.014866169 0.0060781205 0.0039753942 7.5343111 0.99952264 0.00038580096 6.9282937e-05 1.9354485e-05 2.9172998e-06 
0.467 -92.262828 0.00045542147 0.99703375 0.99774369 10.207586 132.13361 0.0003381852 0.83665736 0.0098146022 0.26410634 0.99270901 0.95191147 0.023642826 0.00022023895 9.1281262e-07 1.4181478e-09 0.017612745 0.0056210992 0.0009109903 7.772705e-05 -0.00068255236 0.28884128 0.0374042 0.0018166445 3.9271767e-05 3.3631237e-07 0.61163458 0.035337942 0.014790064 0.0060487493 0.0039581128 7.5338251 0.99952417 0.00038538903 6.9153052e-05 1.8500464e-05 2.7856699e-06 
0.468 -92.27653 0.00045434938 0.99704108 0.99774539 10.20763 132.1336 0.0003370837 0.83709378 0.0096839009 0.26348561 0.99269247 0.95206927 0.023620545 0.00021978648 9.0989062e-07 1.4120045e-09 0.017520883 0.0055853057 0.00090423633 7.709234e-05 -0.00068257062 0.29053368 0.03757503 0.0018225945 3.9349178e-05 3.3638673e-07 0.61004121 0.035201182 0.014713803 0.006012326 0.0039316672 7.5333321 0.99952568 0.0003849646 6.8999686e-05 1.7694555e-05 2.6611545e-06 
0.469 -92.28192 0.00045393944 0.99704713 0.99774728 10.207673 132.13359 0.00033599822 0.83752877 0.009555441 0.26286811 0.99267595 0.95220535 0.023614022 0.00021963243 9.0882284e-07 1.4097059e-09 0.017430075 0.0055533594 0.00089819814 7.6501341e-05 -0.00068258654 0.2921865 0.037770452 0.0018311822 3.9514758e-05 3.3744553e-07 0.60840464 0.035089455 0.014659739 0.0059827535 0.0039066079 7.5328427 0.99952684 0.00038480401 6.8859849e-05 1.694996e-05 2.5471369e-06 
0.47 -92.28665 0.00045355985 0.99705209 0.99774925 10.207717 132.13359 0.0003349765 0.83796355 0.0094285264 0.26225147 0.99265936 0.95233722 0.023606871 0.00021946791 9.0769854e-07 1.4072969e-09 0.017342442 0.0055225853 0.00089260465 7.596569e-05 -0.00068260099 0.2938364 0.037966145 0.0018398154 3.968206e-05 3.3853834e-07 0.60676363 0.03497913 0.014606479 0.0059551444 0.0038844176 7.5323544 0.99952793 0.00038463723 6.873525e-05 1.6259273e-05 2.4414989e-06 
0.471 -92.291569 0.00045317315 0.99705565 0.99775118 10.20776 132.13358 0.00033395362 0.83839708 0.0093032152 0.26163748 0.99264272 0.95246231 0.023601671 0.00021934134 9.06816e-07 1.4053921e-09 0.017257512 0.0054933812 0.00088746562 7.5484275e-05 -0.00068261401 0.29548313 0.038161341 0.0018484209 3.9848749e-05 3.3964042e-07 0.60512013 0.034868223 0.014553483 0.0059308237 0.00386544 7.5318673 0.99952892 0.00038448831 6.8627759e-05 1.5619109e-05 2.3438199e-06 
0.472 -92.293923 0.00045301366 0.99705828 0.99775305 10.207803 132.13357 0.00033288048 0.83883012 0.0091796144 0.26102528 0.99262604 0.95257811 0.023600955 0.0002193003 9.0646815e-07 1.4045979e-09 0.017175198 0.0054659241 0.00088265481 7.5039822e-05 -0.00068262565 0.29711486 0.038365003 0.001857941 4.0046034e-05 3.4109002e-07 0.60346177 0.034765763 0.014508035 0.0059090615 0.0038483574 7.5313822 0.99952976 0.00038442828 6.8532476e-05 1.5026474e-05 2.2535865e-06 
0.473 -92.296263 0.00045282006 0.99706037 0.99775484 10.207846 132.13357 0.00033177418 0.83926455 0.0090574941 0.26041239 0.99260928 0.95269021 0.023599565 0.00021924764 9.0605316e-07 1.4036681e-09 0.017095988 0.0054394626 0.00087809145 7.4624143e-05 -0.00068263663 0.29874628 0.038566726 0.0018672755 4.0237362e-05 3.4248201e-07 0.60180544 0.034662519 0.014461443 0.0058882125 0.0038326938 7.5308981 0.99953055 0.00038435246 6.8447311e-05 1.4477135e-05 2.169966e-06 
0.474 -92.298638 0.00045264293 0.99706219 0.99775655 10.207889 132.13356 0.00033064785 0.83969929 0.0089371897 0.25980012 0.99259249 0.95279844 0.023597534 0.00021918406 9.0557539e-07 1.4026128e-09 0.017020114 0.0054139757 0.00087372294 7.4230481e-05 -0.000682647 0.30037019 0.038768127 0.0018766259 4.0429728e-05 3.4389167e-07 0.60015445 0.034559934 0.014415587 0.0058676583 0.0038178282 7.5304165 0.99953129 0.00038427588 6.8369628e-05 1.3969494e-05 2.0926687e-06 
0.475 -92.303563 0.00045225151 0.99706497 0.9977583 10.207931 132.13356 0.00032950745 0.84013596 0.0088184383 0.25918631 0.99257563 0.95290787 0.023590298 0.00021902365 9.0450108e-07 1.4003278e-09 0.016948248 0.0053886561 0.00086929068 7.3829305e-05 -0.00068265795 0.30200044 0.038959994 0.0018850141 4.0590591e-05 3.4494922e-07 0.59852614 0.034450326 0.014362833 0.0058441894 0.0038012996 7.5299366 0.99953208 0.00038411391 6.8290329e-05 1.3499511e-05 2.0208275e-06 
0.476 -92.303127 0.00045228649 0.99706659 0.99775994 10.207973 132.13355 0.00032839114 0.84057296 0.0087015718 0.2585731 0.99255876 0.95300324 0.02359268 0.00021904501 9.0455412e-07 1.4003741e-09 0.016877704 0.0053657871 0.00086530488 7.3462554e-05 -0.00068266727 0.30360289 0.039168216 0.001895159 4.0810059e-05 3.4666242e-07 0.59687185 0.034356102 0.014324033 0.0058252567 0.0037865084 7.5294597 0.99953264 0.0003841164 6.8222352e-05 1.3065187e-05 1.9548744e-06 
0.477 -92.308844 0.00045185389 0.99706837 0.99776151 10.208015 132.13354 0.00032734934 0.8410101 0.0085862805 0.25796049 0.99254183 0.95310341 0.023586551 0.00021890744 9.0362927e-07 1.3984035e-09 0.016811143 0.0053427044 0.00086140504 7.3113766e-05 -0.00068267691 0.30522169 0.039356914 0.001903313 4.0964189e-05 3.4766159e-07 0.59525512 0.03424542 0.01427078 0.0058043479 0.0037722763 7.5289846 0.99953332 0.00038395997 6.8159443e-05 1.2663416e-05 1.8935985e-06 
0.478 -92.313503 0.00045150987 0.99707058 0.9977631 10.208057 132.13354 0.00032631971 0.84144671 0.008472522 0.25734954 0.99252487 0.95319813 0.023582183 0.00021880382 9.029158e-07 1.3968717e-09 0.016747153 0.0053206627 0.00085755304 7.2763722e-05 -0.00068268642 0.30683226 0.039548615 0.0019118095 4.1129938e-05 3.4878524e-07 0.59363841 0.034138091 0.014220548 0.0057830476 0.0037569131 7.5285112 0.99953393 0.00038384045 6.8096386e-05 1.2291362e-05 1.8368456e-06 
0.479 -92.318566 0.0004511208 0.9970739 0.99776481 10.208099 132.13353 0.00032529776 0.84188244 0.0083603412 0.25674077 0.99250786 0.95329266 0.023574529 0.00021863938 9.018285e-07 1.3945719e-09 0.016686526 0.0052988853 0.00085361788 7.240006e-05 -0.00068269638 0.30844027 0.039737249 0.0019200261 4.1286831e-05 3.4980451e-07 0.59203493 0.034029978 0.014168801 0.0057589098 0.003739374 7.5280397 0.99953456 0.00038368369 6.8028383e-05 1.1947029e-05 1.7841187e-06 
0.48 -92.325578 0.00045058179 0.99707774 0.99776661 10.20814 132.13353 0.00032428289 0.84231725 0.0082497064 0.25613417 0.99249082 0.95338644 0.023564296 0.00021842743 9.0045001e-07 1.3916736e-09 0.016628726 0.0052775915 0.00084974838 7.2036941e-05 -0.00068270659 0.31005037 0.039918761 0.0019275428 4.1421058e-05 3.5057324e-07 0.59044885 0.033916785 0.014112566 0.0057336305 0.0037208963 7.5275701 0.9995352 0.00038347537 6.7960008e-05 1.1628158e-05 1.7352131e-06 
0.481 -92.333386 0.00044998926 0.99708193 0.99776852 10.208181 132.13352 0.00032327588 0.84275067 0.0081406911 0.2555303 0.99247376 0.95347772 0.02355329 0.00021820188 8.9899023e-07 1.3886108e-09 0.016573444 0.0052569845 0.00084596531 7.1677775e-05 -0.00068271678 0.31165672 0.040097023 0.0019347707 4.1546282e-05 3.5124336e-07 0.58887419 0.033802045 0.014054975 0.0057078102 0.0037017448 7.5271027 0.99953583 0.00038325122 6.78919e-05 1.1333003e-05 1.6899066e-06 
0.482 -92.338041 0.00044962782 0.99708613 0.99777053 10.208222 132.13351 0.00032227456 0.84318351 0.0080330526 0.25492798 0.99245665 0.95356199 0.023546219 0.0002180509 8.979928e-07 1.3865044e-09 0.016519798 0.0052375871 0.00084232161 7.1326351e-05 -0.00068272638 0.31324951 0.040284239 0.0019429482 4.1703021e-05 3.5225943e-07 0.5872864 0.033696321 0.014004612 0.0056828311 0.0036822569 7.5266366 0.99953636 0.00038310589 6.7825139e-05 1.1059069e-05 1.6479443e-06 
0.483 -92.336142 0.00044975914 0.99708841 0.9977724 10.208263 132.13351 0.00032127963 0.84361535 0.0079268638 0.25432773 0.99243949 0.95363321 0.023549002 0.00021808541 8.9814408e-07 1.386768e-09 0.016466395 0.0052203716 0.00083920628 7.102669e-05 -0.00068273384 0.31481478 0.040491679 0.0019532477 4.1929911e-05 3.5406197e-07 0.58566101 0.033608639 0.01396972 0.0056635272 0.0036662819 7.5261722 0.99953668 0.0003831354 6.7773733e-05 1.0804994e-05 1.6094224e-06 
0.484 -92.327581 0.00045039817 0.99708719 0.99777383 10.208303 132.1335 0.00032024481 0.8440468 0.0078220746 0.25372878 0.99242229 0.95368912 0.023563883 0.00021834753 8.9970679e-07 1.3899441e-09 0.01641253 0.0052057314 0.00083687003 7.08161e-05 -0.00068273814 0.31635177 0.040720565 0.0019657932 4.2231069e-05 3.5671109e-07 0.58399057 0.033538809 0.013950797 0.0056530999 0.0036571805 7.5257093 0.99953674 0.00038336442 6.7749942e-05 1.056956e-05 1.5742675e-06 
0.485 -92.322962 0.00045077009 0.99708389 0.99777477 10.208344 132.1335 0.00031921062 0.84447787 0.0077188116 0.25313101 0.99240505 0.95374532 0.023575493 0.00021854924 9.0090488e-07 1.3923734e-09 0.016360789 0.0051915384 0.00083494472 7.0670474e-05 -0.00068274118 0.31789456 0.040937839 0.0019771831 4.2494736e-05 3.5897501e-07 0.58233719 0.033458585 0.013924007 0.0056457016 0.0036532596 7.5252487 0.99953684 0.00038351629 6.774665e-05 1.0352418e-05 1.5418866e-06 
0.486 -92.328135 0.0004503728 0.99708316 0.99777567 10.208384 132.13349 0.00031818949 0.84490829 0.0076170517 0.25253469 0.99238779 0.95381668 0.02356945 0.00021842045 9.0006391e-07 1.3906003e-09 0.016314412 0.005175386 0.00083247994 7.0481403e-05 -0.00068274662 0.31946812 0.041120872 0.0019850748 4.2643624e-05 3.599653e-07 0.58075406 0.033351773 0.01387333 0.0056295892 0.0036453453 7.5247903 0.99953723 0.00038337318 6.7729583e-05 1.0152441e-05 1.5113987e-06 
0.487 -92.324784 0.00045065381 0.99708211 0.99777641 10.208424 132.13349 0.00031722062 0.84533802 0.0075165869 0.25193938 0.99237048 0.95387009 0.023578527 0.0002185758 9.0097478e-07 1.392439e-09 0.016267744 0.0051618418 0.00083024338 7.0290268e-05 -0.00068275098 0.32100529 0.041333391 0.0019960403 4.2893936e-05 3.6206418e-07 0.57912614 0.033268986 0.01384404 0.0056174541 0.0036365754 7.5243333 0.99953734 0.00038349773 6.7713241e-05 9.9670015e-06 1.483526e-06 
0.488 -92.334159 0.00044991955 0.9970843 0.99777736 10.208463 132.13348 0.00031630147 0.84576603 0.0074173593 0.25134652 0.99235311 0.95394672 0.023562474 0.00021826041 8.9898225e-07 1.3882948e-09 0.016227066 0.0051453226 0.00082743119 7.0049485e-05 -0.00068275834 0.32258996 0.041500228 0.0020022999 4.2989493e-05 3.6244741e-07 0.57758392 0.033151446 0.013782874 0.0055941071 0.0036229869 7.5238774 0.99953787 0.0003832032 6.7678504e-05 9.7957126e-06 1.4569913e-06 
0.489 -92.335505 0.00044981731 0.99708653 0.99777838 10.208503 132.13348 0.00031542531 0.84619134 0.0073193434 0.25075741 0.99233569 0.95400595 0.023561307 0.00021822466 8.9871259e-07 1.3877008e-09 0.016185925 0.0051313129 0.00082480783 6.9800633e-05 -0.00068276486 0.32414121 0.041694724 0.0020114377 4.3179944e-05 3.6386352e-07 0.57600034 0.033056385 0.013741561 0.0055742224 0.0036077511 7.5234223 0.99953813 0.00038316392 6.7641132e-05 9.6364187e-06 1.4326778e-06 
0.49 -92.340313 0.00044944904 0.99708935 0.9977795 10.208542 132.13347 0.00031454664 0.84661255 0.0072228493 0.25017415 0.99231828 0.95407054 0.023552561 0.00021804749 8.9757417e-07 1.3853204e-09 0.016147595 0.0051168502 0.00082218713 6.9555248e-05 -0.00068277176 0.32569849 0.041875883 0.0020192517 4.3327402e-05 3.6481016e-07 0.57444563 0.032952426 0.013691984 0.0055517972 0.0035920257 7.5229697 0.9995385 0.00038300326 6.7601991e-05 9.4892161e-06 1.4100145e-06 
0.491 -92.342477 0.00044928412 0.99709158 0.99778063 10.208582 132.13346 0.00031360965 0.84703155 0.0071276469 0.24959429 0.99230085 0.95412577 0.023550896 0.00021800351 8.9725762e-07 1.3846328e-09 0.016109653 0.0051038901 0.00081979896 6.9326275e-05 -0.00068277786 0.3272406 0.042066328 0.0020280557 4.3507743e-05 3.6612087e-07 0.57287777 0.032856071 0.013649373 0.005532181 0.0035769202 7.5225185 0.99953874 0.0003829519 6.7567133e-05 9.3525588e-06 1.3891693e-06 
0.492 -92.348606 0.00044882914 0.99709334 0.99778173 10.208621 132.13346 0.00031265709 0.84744956 0.0070336482 0.24901603 0.99228336 0.9541838 0.023544463 0.00021787077 8.9639753e-07 1.3828274e-09 0.016073585 0.0050909231 0.00081758293 6.9121215e-05 -0.00068278382 0.3287942 0.042243198 0.0020354805 4.3643007e-05 3.6694689e-07 0.57133104 0.03274913 0.013598025 0.0055127388 0.0035633609 7.5220685 0.99953907 0.0003827985 6.7538751e-05 9.2258955e-06 1.3697962e-06 
